Version,Relative path,LOC,LOC added,Avg LOC added,Max LOC added,Churn,Avg churn,Max churn,Avg chg set,Max chg set,Num. of authors,Num. of revs.,Buggy
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetUtils.java,60,60,60,60,60,60,60,23,23,1,1,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetworkTopology.java,876,876,876,876,876,876,876,23,23,1,1,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/Node.java,61,61,61,61,61,61,61,23,23,1,1,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NodeBase.java,185,185,185,185,185,185,185,23,23,1,1,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/ScriptBasedMapping.java,264,264,264,264,264,264,264,23,23,1,1,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,248,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,286,12,6,11,9,5,8,13,15,2,2,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java,185,9,5,8,6,3,5,13,15,2,2,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java,194,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,346,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java,309,5,5,5,5,5,5,11,11,1,1,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,363,19,4,6,13,3,5,6,15,3,5,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,84,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,53,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,132,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,4088,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,721,76,19,41,30,8,16,4,11,2,4,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ResponseBuilder.java,47,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,101,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,517,37,19,33,27,14,17,10,12,1,2,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,327,1,1,1,1,1,1,12,12,1,1,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,274,2,1,1,1,1,1,11,12,2,2,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java,136,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java,56,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java,74,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,361,9,3,4,8,3,3,8,12,2,3,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,174,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,148,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,92,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java,45,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,168,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java,77,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,666,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java,88,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,263,1,1,1,1,1,1,15,15,1,1,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,54,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,51,5,5,5,3,3,3,3,3,1,1,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java,132,132,132,132,132,132,132,5,5,1,1,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,160,23,23,23,20,20,20,15,15,1,1,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java,152,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,39,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Shell.java,677,677,677,677,677,677,677,23,23,1,1,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java,131,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java,47,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,129,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java,43,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,257,53,53,53,14,14,14,5,5,1,1,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/net/DNS.java,356,356,356,356,356,356,356,15,15,1,1,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java,62,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java,45,0,0,0,0,0,0,0,0,0,0,no
4.2.2,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java,97,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionImpl.java,476,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionMetaDataImpl.java,77,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/DebugUtil.java,69,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheMap.java,104,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheSet.java,115,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/MessagingSessionFacade.java,421,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/Mutable.java,61,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java,2009,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/StateManager.java,179,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContext.java,106,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContextFactory.java,33,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/BytesMessageImpl.java,657,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MapMessageImpl.java,295,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageImpl.java,872,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageUtil.java,444,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/ObjectMessageImpl.java,168,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl.java,752,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/TextMessageImpl.java,135,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader.java,1126,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/MetadataProcessor.java,163,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryArithmeticFunction.java,184,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryExprFunction.java,51,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ExprFunction.java,25,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/InterpretSelectorParserVisitor.java,180,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/LogicalComparisonFunction.java,64,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/MyNode.java,101,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/PropertyExprFunction.java,512,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorConstant.java,187,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvalState.java,56,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvaluationException.java,39,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/TreeDumperSelectorParserVisitor.java,261,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryArithmeticFunction.java,73,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryExprFunction.java,65,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ValueComparisonFunction.java,329,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionFactoryImpl.java,64,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionImpl.java,164,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java,624,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageConsumerImpl.java,74,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageProducerImpl.java,117,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/QueueSessionImpl.java,84,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicPublisherImpl.java,226,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl.java,76,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSubscriberImpl.java,323,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java,72,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java,42,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,48,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,89,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,380,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,141,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,148,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,191,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,46,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,165,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,171,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,56,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,179,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java,74,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java,36,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java,37,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java,34,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java,34,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java,38,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java,39,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java,156,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java,84,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,117,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,94,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java,71,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,183,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java,85,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/CleanupChannelMap.java,183,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java,70,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannel.java,54,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java,160,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,128,5,5,5,3,3,3,15,15,1,1,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,151,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,422,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,221,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java,50,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java,42,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,624,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,377,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,382,9,9,9,1,1,1,1,1,1,1,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java,72,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java,92,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,282,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java,371,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java,47,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java,108,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java,111,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java,319,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,129,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java,49,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,358,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,277,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java,49,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java,89,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java,41,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,66,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,63,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java,24,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java,50,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java,72,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java,47,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java,47,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,183,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,49,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/util/Either.java,50,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,98,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,143,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,43,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java,42,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,56,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java,44,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java,26,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,254,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,16883,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java,74,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,153,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,68,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java,100,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,550,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,437,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,1038,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,104,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,332,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,123,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,106,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,106,1,1,1,0,0,0,15,15,1,1,no
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,94,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,101,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java,38,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,628,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,32,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,111,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java,35,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,90,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java,27,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java,28,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,92,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,979,28,28,28,23,23,23,2,2,1,1,no
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java,67,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java,29,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java,105,0,0,0,0,0,0,0,0,0,0,no
4.2.2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java,72,0,0,0,0,0,0,0,0,0,0,no
